1,1.3258,0.17207,0.0034249,18.079,0.0001
1,1.4147,0.17448,0.0034327,19.269,0.0001
1,1.4223,0.16945,0.0036473,19.073,0.0001
1,1.3424,0.17309,0.00354,19.866,0.0001
1,1.3392,0.15244,0.0033727,18.957,0.0001
1,1.3688,0.17228,0.0034327,20.254,0.0001
1,1.3958,0.16845,0.0036473,24.226,0.0001
1,1.3816,0.1519,0.0034339,20.409,0.0001
1,1.4207,0.15426,0.0035089,17.113,0.0001
1,1.4,0.11013,0.00354,21.165,0.0001
1,1.3853,0.17357,0.0035904,19.637,0.0001
1,1.4136,0.16726,0.0036473,21.707,0.0001
1,1.3321,0.15576,0.0036473,18.38,0.0001
1,1.4006,0.16027,0.0036473,19.792,0.0001
1,1.3175,0.14997,0.0034327,20.85,0.0001
1,1.4041,0.16919,0.0034001,21.717,0.0001
1,1.4075,0.17555,0.0033255,19.366,0.0001
1,1.3328,0.17137,0.0033874,21.676,0.0001
1,1.3147,0.16407,0.0034843,19.298,0.0001
1,1.3045,0.087533,0.0034788,20.414,0.0001
1,1.3615,0.14785,0.0035223,19.585,0.0001
1,1.3934,0.17561,0.0035151,19.004,0.0001
1,1.4003,0.17486,0.0033255,17.157,0.0001
1,1.3103,0.17233,0.0033095,19.458,0.0001
1,1.3793,0.1125,0.0036379,20.879,0.0001
1,1.4038,0.14364,0.0036215,18.988,0.0001
1,1.3571,0.13962,0.0031885,19.631,0.0001
1,1.35,0.17203,0.00354,21.078,0.0001
1,1.317,0.17325,0.0033534,18.533,0.0001
1,1.3645,0.10717,0.00354,19.463,0.0001
1,1.3663,0.1531,0.0034327,20.662,0.0001
1,1.3638,0.16643,0.0034965,17.304,0.0001
1,1.3568,0.16906,0.0035783,23.096,0.0001
1,1.3025,0.13112,0.0037546,18.603,0.0001
1,1.3974,0.094986,0.0037531,19.795,0.0001
1,1.331,0.16463,0.00331,19.355,0.0001
1,1.3692,0.16193,0.0034327,16.679,0.0001
1,1.3045,0.095971,0.0034355,26.025,0.0001
1,1.3884,0.1534,0.0034296,23.002,0.0001
1,1.3557,0.15448,0.0035889,19.282,0.0001
1,1.4138,0.11078,0.0034327,19.77,0.0001
1,1.3708,0.13939,0.0034681,19.976,0.0001
1,1.3114,0.13651,0.0035251,21.868,0.0001
1,1.3806,0.17931,0.00354,17.723,0.0001
1,1.3856,0.15984,0.0034016,23.914,0.0001
1,1.3894,0.14567,0.0036473,16.474,0.0001
1,1.4051,0.097082,0.0036443,19.353,0.0001
1,1.3302,0.14147,0.00354,20.236,0.0001
1,1.3179,0.15752,0.0036989,20.807,0.0001
1,1.4068,0.15522,0.0036473,21.512,0.0001
1,1.4187,0.14516,0.0033991,24.369,0.0001
1,1.3434,0.13876,0.0033521,16.146,0.0001
