1,0.96492,0.13189,0.0036473,19.24,0.0001
1,0.99716,0.16563,0.0032283,19.796,0.0001
1,0.92047,0.1669,0.0036473,23.236,0.0001
1,0.95506,0.15265,0.0034656,18.306,0.0001
1,0.90869,0.17415,0.0034327,18.848,0.0001
1,0.96122,0.16381,0.0036473,19.848,0.0001
1,0.8982,0.14005,0.0035439,19.735,0.0001
1,0.95599,0.14482,0.00354,22.879,0.0001
1,0.95006,0.13935,0.0034327,24.063,0.0001
1,0.90305,0.15546,0.00354,18.718,0.0001
1,0.97425,0.16266,0.0033125,19.239,0.0001
1,0.92326,0.17413,0.0035963,23.986,0.0001
1,0.90058,0.14814,0.0037546,23.272,0.0001
1,0.98897,0.16054,0.003561,21.118,0.0001
1,0.91592,0.1739,0.0036473,21.527,0.0001
1,0.90835,0.14938,0.00354,23.856,0.0001
1,0.93542,0.14882,0.00354,21.341,0.0001
1,0.95219,0.1681,0.0036948,19.78,0.0001
1,0.89504,0.13369,0.0034366,20.742,0.0001
1,0.94297,0.16013,0.0037637,19.204,0.0001
1,0.88801,0.11612,0.0036473,19.829,0.0001
1,0.9675,0.15955,0.0037546,21.893,0.0001
1,1.0164,0.1748,0.0036473,23.178,0.0001
1,1.0092,0.14793,0.0037546,18.295,0.0001
1,0.94186,0.16745,0.00354,21.023,0.0001
1,1.0149,0.16304,0.0039112,20.516,0.0001
1,0.89852,0.12435,0.0034915,23.925,0.0001
1,0.94996,0.12707,0.0034404,22.813,0.0001
1,0.92705,0.15195,0.0036473,20.994,0.0001
1,0.90039,0.16317,0.0034327,20.166,0.0001
1,0.94872,0.149,0.00354,23.726,0.0001
1,0.97678,0.1548,0.0035926,20.268,0.0001
1,0.88152,0.15249,0.0034745,16.908,0.0001
1,1.0194,0.15458,0.0036473,20.867,0.0001
1,1.0042,0.16685,0.0034327,20.206,0.0001
1,0.94749,0.11779,0.0034327,17.304,0.0001
1,0.8946,0.1526,0.00354,16.491,0.0001
1,1.0027,0.15345,0.0035765,19.272,0.0001
1,0.9817,0.16132,0.0034327,18.746,0.0001
1,0.93599,0.15596,0.0034327,20.88,0.0001
1,0.87285,0.15092,0.003635,16.995,0.0001
1,0.92791,0.16853,0.00354,19.584,0.0001
1,0.91522,0.13492,0.00354,16.99,0.0001
1,0.91708,0.11124,0.00354,23.619,0.0001
1,0.95051,0.16085,0.0036473,19.766,0.0001
1,0.92229,0.087866,0.0036473,21.817,0.0001
1,0.92213,0.09707,0.0034363,22.515,0.0001
1,0.90142,0.17242,0.0035628,22.905,0.0001
1,0.89538,0.089787,0.0035314,15.846,0.0001
1,0.90633,0.16681,0.0034327,18.696,0.0001
1,0.92791,0.1387,0.0033691,20.313,0.0001
1,0.98531,0.11979,0.0036473,20.558,0.0001
1,0.88173,0.13275,0.0036046,21.194,0.0001
1,0.9196,0.15785,0.0034327,20.489,0.0001
1,1.012,0.15489,0.0035459,19.763,0.0001
1,0.88641,0.14697,0.0034975,17.421,0.0001
1,0.92659,0.12595,0.0035441,20.115,0.0001
1,0.89332,0.14541,0.0034327,19.888,0.0001
1,0.90567,0.12237,0.0034327,20.384,0.0001
1,0.97447,0.10687,0.0036473,21.985,0.0001
1,0.89411,0.15983,0.00354,21.152,0.0001
