1,0.58378,0.16525,0.0034327,16.186,0.0001
1,0.47887,0.1615,0.0034658,19.27,0.0001
1,0.59073,0.1702,0.0036415,18.304,0.0001
1,0.44604,0.13771,0.0035911,18.47,0.0001
1,0.5056,0.14613,0.00354,17.745,0.0001
1,0.45001,0.14546,0.0034879,20.156,0.0001
1,0.48589,0.13533,0.0035926,24.213,0.0001
1,0.46396,0.16345,0.0036473,18.568,0.0001
1,0.4447,0.16021,0.00354,19.439,0.0001
1,0.45737,0.15984,0.0034327,22.333,0.0001
1,0.4359,0.16086,0.0036353,22.426,0.0001
1,0.51454,0.13597,0.0037546,20.971,0.0001
1,0.49426,0.16837,0.00354,22.052,0.0001
1,0.51722,0.10471,0.0036473,21.741,0.0001
1,0.49796,0.1397,0.0034848,19.236,0.0001
1,0.56656,0.16064,0.00354,20.858,0.0001
1,0.5766,0.17023,0.00354,19.402,0.0001
1,0.56098,0.14906,0.0034327,21.269,0.0001
1,0.55909,0.15696,0.00354,20.135,0.0001
1,0.49045,0.15925,0.0034327,19.626,0.0001
1,0.5214,0.13999,0.0035797,20.583,0.0001
1,0.46864,0.14814,0.0034327,21.975,0.0001
1,0.53697,0.14707,0.0034327,20.786,0.0001
1,0.53358,0.16166,0.0034497,20.389,0.0001
1,0.49835,0.14778,0.00354,20.56,0.0001
1,0.54817,0.14321,0.0035307,18.451,0.0001
1,0.55737,0.13587,0.0034327,21.574,0.0001
1,0.49947,0.16171,0.0035327,22.818,0.0001
1,0.52193,0.14739,0.0036473,18.932,0.0001
1,0.5295,0.14932,0.0036473,23.856,0.0001
1,0.43908,0.14003,0.0034327,19.648,0.0001
1,0.60099,0.14545,0.0033517,19.512,0.0001
1,0.47141,0.16171,0.00354,18.205,0.0001
1,0.51915,0.16126,0.00354,18.415,0.0001
1,0.53578,0.16922,0.00354,18.094,0.0001
1,0.50858,0.1686,0.0034327,23.194,0.0001
1,0.45062,0.16445,0.0036418,21.055,0.0001
1,0.60767,0.14235,0.0034341,21.708,0.0001
1,0.54811,0.12878,0.00354,22.684,0.0001
1,0.50662,0.13877,0.0037546,19.665,0.0001
1,0.54643,0.077622,0.0035379,20.706,0.0001
1,0.5583,0.11945,0.003474,21.435,0.0001
1,0.56393,0.14171,0.0036473,17.39,0.0001
1,0.55267,0.074524,0.0033233,17.988,0.0001
1,0.48733,0.10883,0.0034327,21.581,0.0001
1,0.48452,0.14694,0.0033594,19.767,0.0001
1,0.59066,0.092973,0.0036454,21.106,0.0001
1,0.53078,0.14193,0.0034327,18.079,0.0001
1,0.48343,0.12749,0.00354,16.732,0.0001
1,0.55729,0.08766,0.0034327,21.522,0.0001
1,0.60212,0.10668,0.0035349,22.387,0.0001
1,0.53995,0.12718,0.00354,23.264,0.0001
1,0.49696,0.118,0.0034327,16.936,0.0001
1,0.44257,0.1482,0.00354,17.326,0.0001
1,0.55171,0.10566,0.0034815,17.052,0.0001
1,0.46558,0.15616,0.0034452,18.769,0.0001
1,0.46444,0.13463,0.0035888,22.628,0.0001
1,0.57587,0.13251,0.00354,17.09,0.0001
1,0.53416,0.057155,0.0033943,16.515,0.0001
1,0.59626,0.12733,0.0034563,20.411,0.0001
1,0.47527,0.14538,0.003535,22.386,0.0001
1,0.51845,0.15375,0.0034327,18.394,0.0001
1,0.5885,0.10001,0.0034327,17.469,0.0001
1,0.49048,0.12988,0.0034327,19.701,0.0001
1,0.49115,0.14997,0.0036473,20.035,0.0001
1,0.51286,0.14337,0.0036473,21.657,0.0001
1,0.51782,0.12874,0.0035312,20.435,0.0001
1,0.55025,0.136,0.0035885,16.182,0.0001
1,0.51184,0.15053,0.0034327,18.926,0.0001
1,0.56964,0.12856,0.0035633,19.396,0.0001
1,0.55486,0.12585,0.0036886,21.83,0.0001
1,0.45731,0.16756,0.00354,19.886,0.0001
1,0.57595,0.16292,0.00354,22.619,0.0001
1,0.49195,0.067104,0.0034327,17.911,0.0001
1,0.56013,0.071337,0.0034327,19.303,0.0001
1,0.55514,0.16327,0.0037546,22.825,0.0001
1,0.56608,0.081038,0.0034327,23.005,0.0001
1,0.51228,0.15807,0.0037546,21.461,0.0001
1,0.53325,0.095337,0.0035443,20.982,0.0001
1,0.55267,0.14879,0.0035307,18.828,0.0001
1,0.49197,0.096534,0.00354,21.49,0.0001
1,0.45813,0.13098,0.0035888,18.344,0.0001
1,0.46111,0.05358,0.0034327,21.149,0.0001
1,0.45468,0.15126,0.0035803,20.564,0.0001
1,0.49673,0.12567,0.0036906,22.279,0.0001
1,0.4377,0.12293,0.0035913,21.272,0.0001
1,0.53148,0.087266,0.00354,18.203,0.0001
1,0.45395,0.13952,0.00354,20.312,0.0001
1,0.59518,0.16471,0.0033255,23.195,0.0001
1,0.4476,0.1534,0.0034327,20.225,0.0001
1,0.45205,0.10226,0.0034788,19.383,0.0001
1,0.60986,0.096555,0.0034327,20.913,0.0001
1,0.54745,0.067052,0.0033217,19.45,0.0001
1,0.5245,0.068332,0.0036473,20.886,0.0001
1,0.53398,0.13394,0.0036017,19.73,0.0001
1,0.5502,0.060773,0.003429,19.963,0.0001
1,0.47467,0.08182,0.0036473,20.922,0.0001
1,0.55835,0.058478,0.00354,22.725,0.0001
1,0.4712,0.074931,0.00354,20.904,0.0001
1,0.50228,0.071549,0.00354,15.943,0.0001
1,0.60505,0.11403,0.0036473,19.101,0.0001
1,0.50826,0.076168,0.00354,20.472,0.0001
1,0.54066,0.16343,0.0033361,18.33,0.0001
1,0.46299,0.089645,0.0034327,17.448,0.0001
1,0.55669,0.14283,0.0034604,21.234,0.0001
1,0.4675,0.049099,0.0032895,21.225,0.0001
1,0.49323,0.1037,0.0034327,20.579,0.0001
1,0.43956,0.093102,0.0034327,20.791,0.0001
1,0.44352,0.16745,0.0034327,18.259,0.0001
1,0.54257,0.13405,0.0036473,19.005,0.0001
1,0.54731,0.084857,0.0034333,18.624,0.0001
1,0.49673,0.15506,0.00354,20.664,0.0001
1,0.48586,0.07166,0.00354,24.73,0.0001
1,0.59383,0.11933,0.00354,19.036,0.0001
1,0.45114,0.1328,0.0033765,17.931,0.0001
1,0.59399,0.107,0.0035635,22.679,0.0001
1,0.4839,0.15657,0.0033651,18.062,0.0001
1,0.43615,0.10326,0.0036473,20.417,0.0001
1,0.51194,0.060144,0.00354,18.763,0.0001
1,0.60492,0.17081,0.0033708,21.024,0.0001
1,0.44495,0.12165,0.0034841,20.023,0.0001
1,0.59509,0.14162,0.0035663,19.912,0.0001
1,0.53912,0.11408,0.0036428,25.898,0.0001
1,0.60325,0.12156,0.0037546,18.74,0.0001
1,0.46095,0.14077,0.0033255,19.906,0.0001
1,0.45436,0.1137,0.0035475,17.707,0.0001
1,0.52634,0.093009,0.0036473,21.106,0.0001
1,0.59349,0.14868,0.0035726,17.847,0.0001
1,0.60223,0.16429,0.0035823,22.061,0.0001
1,0.56756,0.15193,0.0034327,20.655,0.0001
1,0.47479,0.10087,0.0034159,19.442,0.0001
1,0.4664,0.10556,0.00354,20.49,0.0001
1,0.47008,0.12979,0.0036473,22.945,0.0001
1,0.56219,0.12702,0.0034612,15.45,0.0001
1,0.44316,0.053093,0.00354,16.733,0.0001
1,0.53314,0.10989,0.003547,20.831,0.0001
1,0.58877,0.12444,0.0035514,18.69,0.0001
1,0.47754,0.13173,0.0036174,19.407,0.0001
1,0.43864,0.1302,0.00354,17.006,0.0001
1,0.48743,0.16582,0.0033255,19.192,0.0001
1,0.44397,0.10234,0.0037716,18.267,0.0001
1,0.51508,0.074101,0.0034327,19.156,0.0001
1,0.57552,0.15004,0.0033932,18.115,0.0001
1,0.57307,0.15645,0.0032659,22.684,0.0001
1,0.48559,0.10031,0.0036473,18.023,0.0001
1,0.60678,0.12835,0.0034817,23.636,0.0001
1,0.5642,0.089353,0.0034327,19.251,0.0001
1,0.52634,0.16257,0.0032916,17.097,0.0001
1,0.52042,0.062182,0.0033255,18.763,0.0001
1,0.54,0.10074,0.0036014,21.869,0.0001
1,0.51865,0.1125,0.0034327,22.112,0.0001
1,0.54076,0.15654,0.0034434,20.32,0.0001
1,0.50942,0.06912,0.0034327,20.575,0.0001
1,0.49615,0.075432,0.0036163,21.266,0.0001
1,0.58802,0.13844,0.0033632,17.082,0.0001
1,0.50396,0.12446,0.00354,18.837,0.0001
1,0.51094,0.084265,0.0034327,16.34,0.0001
1,0.48713,0.052222,0.00354,19.102,0.0001
1,0.57246,0.093965,0.0034327,21.899,0.0001
1,0.58646,0.13138,0.0034541,21.435,0.0001
1,0.53226,0.127,0.0034327,24.576,0.0001
1,0.47914,0.15147,0.0035111,20.333,0.0001
1,0.49909,0.097278,0.003362,15.687,0.0001
1,0.5062,0.16207,0.0031036,23.379,0.0001
1,0.56499,0.05494,0.0034264,22.565,0.0001
1,0.59783,0.092632,0.0034225,18.835,0.0001
1,0.57198,0.10113,0.0034327,20.445,0.0001
1,0.46422,0.077291,0.00347,21.559,0.0001
1,0.54637,0.11339,0.00354,20.769,0.0001
1,0.46799,0.14112,0.0032182,21.393,0.0001
1,0.50309,0.10324,0.0032997,19.775,0.0001
1,0.52703,0.13575,0.0033652,19.922,0.0001
1,0.53796,0.13999,0.00354,20.176,0.0001
1,0.52422,0.10092,0.0036473,18.421,0.0001
1,0.53293,0.071652,0.00354,22.846,0.0001
1,0.594,0.1343,0.0036872,20.013,0.0001
1,0.59788,0.15485,0.00354,21.373,0.0001
1,0.45135,0.12503,0.0034522,18.29,0.0001
1,0.43991,0.1548,0.0034335,17.85,0.0001
1,0.45394,0.095167,0.0034537,19.818,0.0001
1,0.48552,0.044759,0.00354,19.494,0.0001
1,0.48996,0.12231,0.0034327,22.39,0.0001
1,0.48139,0.1408,0.0033255,21.212,0.0001
1,0.58748,0.068871,0.0034677,21.081,0.0001
1,0.52499,0.12887,0.00354,20.404,0.0001
1,0.46854,0.11285,0.0034335,19.304,0.0001
1,0.43489,0.14965,0.003648,22.58,0.0001
1,0.45572,0.088271,0.0035609,22.682,0.0001
1,0.56623,0.12118,0.00354,18.838,0.0001
1,0.46864,0.096194,0.0036473,21.75,0.0001
1,0.482,0.12011,0.0036473,22.791,0.0001
1,0.59626,0.099855,0.0035399,20.642,0.0001
1,0.49573,0.082907,0.00354,23.247,0.0001
1,0.60322,0.099807,0.0033203,22.125,0.0001
1,0.56452,0.13396,0.0036473,20.428,0.0001
1,0.48938,0.077832,0.0034327,21.754,0.0001
1,0.49628,0.090311,0.00354,20.389,0.0001
1,0.60473,0.15147,0.0034327,19.17,0.0001
1,0.51342,0.11889,0.0034281,20.717,0.0001
1,0.46264,0.11773,0.0036725,20.072,0.0001
1,0.51078,0.1121,0.0034274,19.271,0.0001
1,0.50169,0.16863,0.0033255,23.542,0.0001
1,0.58954,0.1608,0.0032243,20.443,0.0001
1,0.58398,0.08614,0.003411,19.408,0.0001
1,0.57075,0.13806,0.0036473,21.129,0.0001
1,0.57418,0.12283,0.0036473,23.165,0.0001
1,0.54715,0.15356,0.0035073,25.458,0.0001
1,0.59204,0.063506,0.0034677,20.607,0.0001
1,0.4588,0.081619,0.003366,18.419,0.0001
1,0.51812,0.096852,0.0034327,21.607,0.0001
1,0.47445,0.13836,0.0034327,17.36,0.0001
1,0.48852,0.085314,0.0036473,19.452,0.0001
1,0.45596,0.040061,0.00354,20.544,0.0001
1,0.59204,0.084319,0.00354,22.979,0.0001
1,0.5828,0.15812,0.0034987,22.874,0.0001
1,0.56336,0.11427,0.0035784,19.945,0.0001
1,0.47927,0.040156,0.0034327,21.848,0.0001
1,0.58135,0.079853,0.0033037,19.357,0.0001
1,0.4782,0.094702,0.0035232,23.831,0.0001
1,0.44522,0.04398,0.0035624,21.433,0.0001
1,0.51134,0.1256,0.0034853,22.675,0.0001
1,0.50433,0.059232,0.0034127,24.251,0.0001
1,0.51745,0.08103,0.0036469,20.108,0.0001
1,0.53283,0.10255,0.00354,20.326,0.0001
1,0.53921,0.087108,0.0036473,18.735,0.0001
1,0.57404,0.081256,0.00354,23.224,0.0001
1,0.55385,0.11353,0.0034327,19.849,0.0001
1,0.51097,0.098436,0.0036473,19.054,0.0001
1,0.52796,0.052387,0.0033718,24.368,0.0001
1,0.58891,0.05711,0.00354,21.433,0.0001
1,0.44042,0.077634,0.00354,17.989,0.0001
1,0.52584,0.1152,0.0034439,20.868,0.0001
1,0.55605,0.065382,0.0034327,21.04,0.0001
1,0.51635,0.054348,0.0033255,17.816,0.0001
1,0.52446,0.08414,0.0036473,19.548,0.0001
1,0.4828,0.080422,0.0034548,21.056,0.0001
1,0.59543,0.077419,0.0034327,17.986,0.0001
1,0.51917,0.089841,0.00354,22.178,0.0001
1,0.55927,0.10845,0.0034327,19.392,0.0001
1,0.50873,0.046371,0.003381,19.983,0.0001
1,0.44551,0.12871,0.0033506,21.013,0.0001
