1,0.58378,0.16525,0.0034327,17.924,0.0001
1,0.59073,0.1702,0.0036415,19.06,0.0001
1,0.56656,0.16064,0.00354,18.455,0.0001
1,0.5766,0.17023,0.00354,19.188,0.0001
1,0.56098,0.14906,0.0034327,17.294,0.0001
1,0.55909,0.15696,0.00354,19.914,0.0001
1,0.54817,0.14321,0.0035307,18.497,0.0001
1,0.55737,0.13587,0.0034327,19.133,0.0001
1,0.60099,0.14545,0.0033517,18.876,0.0001
1,0.60767,0.14235,0.0034341,19.081,0.0001
1,0.54811,0.12878,0.00354,24.233,0.0001
1,0.54643,0.077622,0.0035379,17.353,0.0001
1,0.5583,0.11945,0.003474,20.197,0.0001
1,0.56393,0.14171,0.0036473,19.187,0.0001
1,0.55267,0.074524,0.0033233,17.296,0.0001
1,0.59066,0.092973,0.0036454,21.365,0.0001
1,0.55729,0.08766,0.0034327,19.354,0.0001
1,0.60212,0.10668,0.0035349,22.719,0.0001
1,0.55171,0.10566,0.0034815,20.157,0.0001
1,0.57587,0.13251,0.00354,17.343,0.0001
1,0.59626,0.12733,0.0034563,22.704,0.0001
1,0.5885,0.10001,0.0034327,18.255,0.0001
1,0.55025,0.136,0.0035885,19.348,0.0001
1,0.56964,0.12856,0.0035633,14.531,0.0001
1,0.55486,0.12585,0.0036886,20.292,0.0001
1,0.57595,0.16292,0.00354,18.705,0.0001
1,0.56013,0.071337,0.0034327,19.178,0.0001
1,0.55514,0.16327,0.0037546,24.401,0.0001
1,0.56608,0.081038,0.0034327,18.142,0.0001
1,0.55267,0.14879,0.0035307,22.329,0.0001
1,0.59518,0.16471,0.0033255,21.137,0.0001
1,0.60986,0.096555,0.0034327,20.735,0.0001
1,0.54745,0.067052,0.0033217,16.755,0.0001
1,0.5502,0.060773,0.003429,18.611,0.0001
1,0.55835,0.058478,0.00354,19.569,0.0001
1,0.60505,0.11403,0.0036473,15.751,0.0001
1,0.55669,0.14283,0.0034604,21.939,0.0001
1,0.54257,0.13405,0.0036473,19.282,0.0001
1,0.54731,0.084857,0.0034333,20.892,0.0001
1,0.59383,0.11933,0.00354,21.109,0.0001
1,0.59399,0.107,0.0035635,23.605,0.0001
1,0.60492,0.17081,0.0033708,16.568,0.0001
1,0.59509,0.14162,0.0035663,17.632,0.0001
1,0.60325,0.12156,0.0037546,21.829,0.0001
1,0.59349,0.14868,0.0035726,21.861,0.0001
1,0.60223,0.16429,0.0035823,18.473,0.0001
1,0.56756,0.15193,0.0034327,17.529,0.0001
1,0.56219,0.12702,0.0034612,16.51,0.0001
1,0.58877,0.12444,0.0035514,17.468,0.0001
1,0.57552,0.15004,0.0033932,23.419,0.0001
1,0.57307,0.15645,0.0032659,20.741,0.0001
1,0.60678,0.12835,0.0034817,21.663,0.0001
1,0.5642,0.089353,0.0034327,21.752,0.0001
1,0.58802,0.13844,0.0033632,18.92,0.0001
1,0.57246,0.093965,0.0034327,21.84,0.0001
1,0.58646,0.13138,0.0034541,21.799,0.0001
1,0.56499,0.05494,0.0034264,23.327,0.0001
1,0.59783,0.092632,0.0034225,21.662,0.0001
1,0.57198,0.10113,0.0034327,22.095,0.0001
1,0.54637,0.11339,0.00354,19.03,0.0001
1,0.594,0.1343,0.0036872,19.253,0.0001
1,0.59788,0.15485,0.00354,21.044,0.0001
1,0.58748,0.068871,0.0034677,21.152,0.0001
1,0.56623,0.12118,0.00354,17.331,0.0001
1,0.59626,0.099855,0.0035399,20.072,0.0001
1,0.60322,0.099807,0.0033203,21.394,0.0001
