0.075969163,0.011477239,0.003465
0.101143906,0.011480176,0.00338
0.109290749,0.011550661,0.003475
0.125674009,0.011681351,0.003725
0.139450808,0.011578561,0.003465
0.16579442,0.011578561,0.003455
0.117985316,0.011837004,0.00374
0.150469897,0.011917768,0.003675
0.047675477,0.011926579,0.003635
0.092502203,0.011859031,0.0036
0.059265786,0.011816446,0.00352
0.085187959,0.011848752,0.003455
0.191011747,0.012029369,0.003395
0.217035242,0.011911894,0.003435
0.039950073,0.013515419,0.003555
0.18367254,0.013259912,0.003525
0.207797357,0.014459618,0.00338
0.02807489,0.014935389,0.003545
0.171577093,0.015732746,0.003345
0.053421439,0.016356828,0.0036
0.161069016,0.017024963,0.003535
0.14587812,0.017716593,0.00352
0.066624082,0.017694567,0.003535
0.129829662,0.017810573,0.003445
0.223839941,0.018105727,0.00382
0.201735683,0.017860499,0.00339
0.103085169,0.018229075,0.00364
0.178093979,0.018417034,0.003415
0.153471366,0.01866373,0.003515
0.18843025,0.018966226,0.00367
0.076537445,0.018535977,0.003305
0.110258443,0.018610866,0.003525
0.090585903,0.018966226,0.003565
0.0360558,0.019585903,0.003455
0.122998532,0.019945668,0.003525
0.023080764,0.020424376,0.00374
0.212230543,0.020450808,0.00374
0.01445815,0.020511013,0.003745
0.136321586,0.020299559,0.00324
0.083321586,0.020941263,0.00355
0.044215859,0.022005874,0.003575
0.057290749,0.022509545,0.003555
0.097157122,0.022584435,0.003455
0.171964758,0.022666667,0.003505
0.005828194,0.023032305,0.00348
0.194518355,0.023124816,0.0036
0.218817915,0.023910426,0.00331
0.229508076,0.024029369,0.003385
0.159267254,0.024142438,0.00347
0.0289163,0.024787078,0.003175
0.117782673,0.025080764,0.00347
0.144704846,0.025063142,0.003515
0.074964758,0.025453744,0.003515
0.152014684,0.025930984,0.003675
0.110493392,0.025798825,0.003525
0.018756241,0.026453744,0.00325
0.205358297,0.026612335,0.00341
0.125005874,0.026929515,0.00347
0.13798091,0.027236417,0.003455
0.093196769,0.028580029,0.00337
0.168192364,0.029256975,0.00374
0.05954185,0.029593245,0.00369
0.012578561,0.029508076,0.00338
0.100223201,0.030192364,0.00346
0.048484581,0.030528634,0.00341
0.0320558,0.030894273,0.003415
0.198443465,0.030963289,0.003485
0.161013216,0.031324523,0.0036
0.229162996,0.03143906,0.00338
0.191337739,0.031792952,0.00338
0.039113069,0.032107195,0.00364
0.072471366,0.031929515,0.003305
0.143279001,0.032240822,0.00363
0.220139501,0.032223201,0.003525
0.11381351,0.032038179,0.0032
0.179597651,0.032654919,0.003685
0.079497797,0.033032305,0.00351
0.086703377,0.033099853,0.00333
0.150615272,0.033148311,0.003375
0.205036711,0.033767988,0.003595
0.21228928,0.034104258,0.003305
0.064671072,0.034958884,0.00358
0.00984141,0.036152717,0.00344
0.054377386,0.036273128,0.003645
0.170886931,0.036417034,0.00353
0.044657856,0.036745962,0.003525
0.134581498,0.036992658,0.003455
0.031572687,0.037866373,0.00327
0.197447871,0.037891336,0.00332
0.074358297,0.038521292,0.00342
0.082718062,0.039365639,0.003445
0.109675477,0.039810573,0.003505
0.142113069,0.039484581,0.003435
0.217218796,0.039497797,0.0036
0.163436123,0.039604993,0.00344
0.038264317,0.039889868,0.00346
0.180975037,0.039812041,0.00331
0.155732746,0.039889868,0.003455
0.224255507,0.040202643,0.003305
0.100546256,0.040409692,0.00352
0.18879442,0.040116006,0.00338
0.126650514,0.04048605,0.003365
0.205538913,0.041111601,0.003285
0.06135536,0.041362702,0.003365
0.08943025,0.041421439,0.00342
0.116757709,0.041552129,0.00345
0.049681351,0.04192511,0.003595
0.015254038,0.041857562,0.00344
0.068320117,0.042389134,0.003535
0.230434655,0.043342144,0.003345
0.022585903,0.043898678,0.00341
0.173740088,0.043979442,0.00332
0.029600587,0.044820852,0.00348
0.131776799,0.044994126,0.003135
0.19860793,0.04538326,0.003375
0.077587372,0.045935389,0.003275
0.122126285,0.046035242,0.003375
0.13956094,0.04635536,0.003455
0.1590279,0.046340675,0.003455
0.094229075,0.046540382,0.00337
0.183227606,0.046409692,0.00338
0.216487518,0.046646109,0.003275
0.109243759,0.047140969,0.003325
0.208881057,0.047346549,0.00341
0.055245228,0.047577093,0.00329
0.045910426,0.048311307,0.00343
0.191220264,0.048099853,0.003335
0.005537445,0.048290749,0.003415
0.062099853,0.048220264,0.00338
0.017218796,0.048638767,0.003375
0.150553598,0.048443465,0.003155
0.037671072,0.049290749,0.00347
0.070089574,0.04904699,0.00314
0.116323054,0.050016153,0.003335
0.165741557,0.050654919,0.003355
0.221932452,0.050737151,0.003235
0.173903084,0.050935389,0.00336
0.030784141,0.051970631,0.003455
0.135035242,0.051991189,0.003465
0.196881057,0.052525698,0.00359
0.104682819,0.052433186,0.003415
0.142555066,0.052889868,0.003465
0.127091043,0.053646109,0.0036
0.094649046,0.053825257,0.003455
0.15804699,0.053820852,0.003295
0.185421439,0.0540558,0.00335
0.056302496,0.05430837,0.0033
0.210837004,0.054187959,0.00338
0.012298091,0.054640235,0.0034
0.020508076,0.054982379,0.00342
0.005370044,0.054886931,0.003085
0.150612335,0.05626138,0.003305
0.178668135,0.056243759,0.00339
0.119281938,0.056472834,0.00337
0.169624082,0.056418502,0.003215
0.226033774,0.057148311,0.00338
0.088825257,0.058706314,0.003455
0.190581498,0.058600587,0.003185
0.027011747,0.058948605,0.003385
0.199643172,0.059136564,0.003335
0.216108664,0.059362702,0.003525
0.105192364,0.059405286,0.00343
0.144293686,0.059628488,0.00333
0.0979442,0.060127753,0.003525
0.136778267,0.060036711,0.003255
0.129788546,0.060187959,0.00324
0.064698972,0.06066373,0.0036
0.072867841,0.060337739,0.0033
0.057107195,0.061176211,0.00338
0.04985022,0.061741557,0.00343
0.011725404,0.061842878,0.00357
0.113515419,0.062173275,0.00327
0.082518355,0.06274743,0.003475
0.176901615,0.063368576,0.00373
0.004425844,0.063146843,0.00338
0.225419971,0.064248164,0.00345
0.149580029,0.064694567,0.003435
0.204697504,0.064834068,0.00334
0.042396476,0.06528047,0.0036
0.186409692,0.065202643,0.00344
0.027437592,0.06595301,0.003305
0.034649046,0.066118943,0.003425
0.218245228,0.066095448,0.003455
0.194491924,0.066665198,0.0036
0.101455213,0.066594714,0.003575
0.071718062,0.067136564,0.003515
0.141048458,0.066904552,0.0034
0.133496329,0.066969163,0.00343
0.170837004,0.067264317,0.00342
0.109088106,0.067895742,0.00368
0.055604993,0.068088106,0.00346
0.064477239,0.067919236,0.00351
0.117464023,0.067967695,0.003405
0.008848752,0.068519824,0.00338
0.155425844,0.068346549,0.0033
0.078681351,0.068770925,0.003475
0.180910426,0.069497797,0.003395
0.162444934,0.069767988,0.003415
0.02066373,0.070286344,0.00358
0.089267254,0.070135095,0.003385
0.124092511,0.069958884,0.00324
0.224362702,0.071240822,0.003235
0.205506608,0.07166373,0.0033
0.048622614,0.072148311,0.003535
0.215666667,0.072788546,0.003505
0.198518355,0.072456681,0.00327
0.027381791,0.072973568,0.00348
0.099414097,0.073568282,0.0035
0.05989721,0.073854626,0.003585
0.168176211,0.073735683,0.0034
0.14250514,0.073759178,0.003435
0.134566814,0.074138032,0.00358
0.115437592,0.074769457,0.003565
0.152834068,0.074646109,0.003385
0.07520558,0.074566814,0.00318
0.034215859,0.075133627,0.003645
0.01286931,0.075148311,0.003525
0.185173275,0.074997063,0.00316
0.17628047,0.075559471,0.003345
0.127157122,0.076283407,0.003565
0.209722467,0.077207048,0.00336
0.053599119,0.077547724,0.003635
0.108613803,0.077358297,0.00338
0.065806167,0.078295154,0.00367
0.159201175,0.078212922,0.00343
0.0199721,0.078580029,0.003585
0.094488987,0.078618209,0.003475
0.222041116,0.078582966,0.0034
0.196854626,0.079123348,0.003325
0.228982379,0.079397944,0.00314
0.081107195,0.079870778,0.00367
0.046923642,0.079881057,0.00335
0.039276065,0.080005874,0.003375
0.102064611,0.080281938,0.003455
0.029022026,0.080500734,0.003555
0.072640235,0.080718062,0.003305
0.119421439,0.080509545,0.00325
0.148662261,0.080914831,0.00344
0.008907489,0.081251101,0.00343
0.059312775,0.081883994,0.00331
0.088079295,0.08189721,0.00352
0.176295154,0.082756241,0.003525
0.203734214,0.082744493,0.00347
0.129057269,0.082970631,0.00316
0.111506608,0.08401909,0.00339
0.155701909,0.084173275,0.003365
0.217276065,0.083886931,0.003275
0.167223201,0.083898678,0.00333
0.015707783,0.084654919,0.00353
0.193566814,0.08535536,0.00329
0.097511013,0.085744493,0.00334
0.023217327,0.086221733,0.00372
0.077052863,0.086196769,0.003485
0.140800294,0.085928047,0.00317
0.228049927,0.086265786,0.00336
0.049005874,0.08682232,0.00334
0.069023495,0.087069016,0.0035
0.182136564,0.086728341,0.003205
0.105038179,0.086859031,0.003345
0.030377386,0.087748899,0.0036
0.03746696,0.08813069,0.003205
0.147857562,0.088080764,0.003495
0.057346549,0.089002937,0.003425
0.090079295,0.088960352,0.003355
0.172465492,0.088496329,0.003065
0.132262849,0.089358297,0.00327
0.212643172,0.089318649,0.003515
0.205496329,0.089675477,0.003455
0.006483113,0.090907489,0.003485
0.154424376,0.091333333,0.003615
0.189825257,0.091337739,0.00329
0.220600587,0.091249633,0.00316
0.014151248,0.091932452,0.003535
0.164581498,0.091704846,0.003215
0.097597651,0.093039648,0.003575
0.141779736,0.092819383,0.003455
0.051754772,0.093685756,0.00345
0.077412628,0.093604993,0.003415
0.062930984,0.093378855,0.00325
0.183397944,0.093674009,0.00338
0.070051395,0.094434655,0.00357
0.021823789,0.094845815,0.003305
0.117320117,0.094867841,0.00337
0.201358297,0.095321586,0.00315
0.134682819,0.096171806,0.0034
0.194599119,0.095963289,0.003075
0.090547724,0.096076358,0.00316
0.171303965,0.095961821,0.00294
0.212333333,0.096660793,0.003305
0.110650514,0.096951542,0.003325
0.007584435,0.098223201,0.00366
0.045992658,0.097935389,0.00322
0.083901615,0.098016153,0.00332
0.162032305,0.098038179,0.003225
0.223029369,0.097696035,0.003115
0.028085169,0.097955947,0.00338
0.10381351,0.09785022,0.003275
0.177679883,0.098422907,0.003645
0.038049927,0.098330396,0.003425
0.152350954,0.098315712,0.003325
0.188493392,0.097911894,0.003065
0.128353891,0.098873715,0.00322
0.01592511,0.099208517,0.00355
0.145221733,0.09960793,0.003745
0.064249633,0.100317181,0.00334
0.22958884,0.100851689,0.00356
0.077311307,0.101038179,0.00319
0.097618209,0.101669604,0.003525
0.11536417,0.102142438,0.003365
0.207469897,0.102164464,0.00316
0.19730837,0.102135095,0.00317
0.133433186,0.102856094,0.003145
0.172002937,0.102967695,0.00328
0.215328928,0.103164464,0.00338
0.107042584,0.103552129,0.00313
0.123908957,0.104136564,0.003285
0.164493392,0.104656388,0.0034
0.189997063,0.104464023,0.00334
0.223287812,0.104544787,0.003345
0.156251101,0.105088106,0.003305
0.007832599,0.105096916,0.00316
0.031195301,0.105772394,0.003495
0.148945668,0.105866373,0.003325
0.178720999,0.105615272,0.003385
0.016359765,0.10656975,0.00341
0.053254038,0.10686931,0.003355
0.060709251,0.1070279,0.00356
0.101502203,0.107461087,0.003185
0.046251101,0.107762115,0.00342
0.201488987,0.107941263,0.003445
0.069446402,0.108242291,0.003275
0.083352423,0.107964758,0.00312
0.118618209,0.108339207,0.00332
0.037732746,0.109020558,0.003675
0.210647577,0.108414097,0.002995
0.091239354,0.108882526,0.003305
0.218249633,0.109696035,0.003345
0.137555066,0.109571219,0.003325
0.076063142,0.10986931,0.00331
0.02249486,0.110312775,0.003525
0.110859031,0.110770925,0.00335
0.125471366,0.11074743,0.00321
0.171189427,0.11073862,0.003235
0.162468429,0.111638767,0.003545
0.190198238,0.11160793,0.00338
0.182340675,0.111574156,0.00316
0.010732746,0.111829662,0.003265
0.145809104,0.112258443,0.003405
0.155353891,0.112110132,0.003095
0.097117474,0.112872247,0.00334
0.029449339,0.113375918,0.003655
0.053602056,0.113729809,0.003305
0.04285022,0.114145374,0.003515
0.060412628,0.114142438,0.003305
0.083883994,0.11510279,0.003455
0.202769457,0.11486931,0.003215
0.224023495,0.115190896,0.003375
0.130629956,0.115502203,0.003305
0.106195301,0.116530103,0.00348
0.07284141,0.116681351,0.003305
0.117842878,0.116563877,0.00314
0.173740088,0.116678414,0.00294
0.03543025,0.117098385,0.00316
0.091926579,0.117587372,0.00337
0.217362702,0.117039648,0.00294
0.137114537,0.118215859,0.003235
0.005543319,0.118741557,0.003455
0.186892805,0.118446402,0.003055
0.013681351,0.118955947,0.00351
0.153907489,0.11892511,0.003425
0.195684288,0.118726872,0.002945
0.047947137,0.119179148,0.00345
0.146362702,0.119254038,0.00337
0.20925257,0.119089574,0.003225
0.065207048,0.119572687,0.003235
0.025346549,0.119613803,0.003235
0.125114537,0.119722467,0.003085
0.078649046,0.120795888,0.003545
0.041080764,0.120701909,0.003275
0.057628488,0.120674009,0.003195
0.178790015,0.12117768,0.00318
0.224922173,0.121977974,0.00316
0.09695301,0.12241116,0.003235
0.20346696,0.123058737,0.003255
0.21476652,0.123098385,0.00316
0.104556535,0.123368576,0.00331
0.118986784,0.123688693,0.00338
0.132844347,0.123935389,0.00355
0.08971953,0.124209985,0.003455
0.159511013,0.124417034,0.003305
0.167104258,0.124596182,0.003125
0.150547724,0.12566373,0.003525
0.051372981,0.125785609,0.003795
0.1960837,0.12543906,0.00322
0.006303965,0.126023495,0.00382
0.015170338,0.125772394,0.00335
0.068674009,0.125534508,0.00316
0.033249633,0.126456681,0.003615
0.083,0.126662261,0.003555
0.061995595,0.126352423,0.00312
0.143477239,0.126690162,0.00338
0.043754772,0.127309838,0.00371
0.175155653,0.126829662,0.00318
0.02371072,0.127396476,0.003085
0.187782673,0.127500734,0.003055
0.099744493,0.128519824,0.00338
0.224348018,0.128722467,0.003065
0.123684288,0.128958884,0.003375
0.114117474,0.129446402,0.003255
0.201274596,0.129615272,0.00317
0.107208517,0.129881057,0.003455
0.136217327,0.130346549,0.003405
0.09286931,0.130381791,0.00338
0.155779736,0.130525698,0.003335
0.214779736,0.130198238,0.00304
0.208126285,0.130942731,0.003305
0.167932452,0.131256975,0.003105
0.076895742,0.132317181,0.00341
0.054196769,0.132462555,0.003285
0.14730837,0.132729809,0.00335
0.182684288,0.132521292,0.003235
0.069760646,0.133070485,0.003455
0.086085169,0.133104258,0.00337
0.061400881,0.133296623,0.003455
0.175127753,0.133698972,0.003255
0.01123348,0.134014684,0.00343
0.037309838,0.134593245,0.00385
0.128267254,0.134555066,0.003455
0.220002937,0.134483113,0.002985
0.102033774,0.135013216,0.00333
0.196961821,0.13525257,0.00348
0.019848752,0.135566814,0.003345
0.045759178,0.135982379,0.00319
0.226342144,0.135851689,0.00296
0.113754772,0.136503671,0.003425
0.212624082,0.136556535,0.00338
0.18971072,0.136973568,0.003585
0.121221733,0.13722467,0.0036
0.091807636,0.137215859,0.00343
0.14084141,0.137187959,0.00316
0.157450808,0.137185022,0.003185
0.030249633,0.138359765,0.00358
0.056052863,0.139279001,0.003485
0.150748899,0.139202643,0.00361
0.164807636,0.139488987,0.00337
0.083462555,0.139622614,0.003395
0.075876652,0.14035536,0.00388
0.133715125,0.140124816,0.003705
0.177732746,0.139973568,0.003035
0.00904699,0.140854626,0.00343
0.097763583,0.140988253,0.00344
0.068441997,0.141760646,0.003475
0.21795301,0.142249633,0.003455
0.198562408,0.142365639,0.003315
0.046190896,0.143311307,0.0039
0.209743025,0.143176211,0.00342
0.113624082,0.143574156,0.00321
0.145484581,0.143920705,0.0033
0.061408223,0.144202643,0.00347
0.170258443,0.144302496,0.00343
0.19022467,0.144415565,0.00341
0.182986784,0.14436417,0.00338
0.033618209,0.144948605,0.00366
0.080619677,0.145954479,0.0032
0.054146843,0.145967695,0.003095
0.152522761,0.146165932,0.003275
0.139330396,0.146274596,0.003085
0.160671072,0.146556535,0.00319
0.01320558,0.147339207,0.003675
