0.067813,0.10733,0.00354
0.032543,0.11511,0.00354
0.051343,0.049831,0.0036473
0.051663,0.11626,0.00354
0.074773,0.12612,0.0034327
0.089373,0.096709,0.0036589
0.094053,0.11093,0.00354
0.048393,0.035351,0.00354
0.061513,0.089119,0.0036473
0.10096,0.10937,0.0034327
0.053013,0.1312,0.0036473
0.10175,0.12379,0.00354
0.080093,0.10736,0.0034507
0.072253,0.090319,0.0037546
0.054143,0.090079,0.0034327
0.029813,0.081639,0.0036473
0.038203,0.12676,0.00354
0.060453,0.13215,0.00354
0.090873,0.10454,0.00354
0.043143,0.10379,0.0034828
0.026403,0.071499,0.0034473
0.041313,0.096939,0.0034762
0.096193,0.094379,0.0034443
0.031073,0.047239,0.00354
0.055103,0.056317,0.0034361
0.096403,0.04849,0.0035318
0.10237,0.1384,0.0033255
0.087143,0.089929,0.0034327
0.040083,0.085769,0.0033391
0.064983,0.045128,0.0036473
0.046233,0.044144,0.00354
0.087963,0.082419,0.0037546
0.060923,0.1091,0.0034327
0.082303,0.033543,0.00354
0.039763,0.05914,0.0034327
0.075693,0.040501,0.0034327
0.080743,0.12216,0.0034327
0.072713,0.053611,0.0036473
0.084163,0.040995,0.00354
0.098103,0.087269,0.0035786
0.062183,0.058947,0.0034327
0.061333,0.12478,0.0036812
0.034723,0.090259,0.0034751
0.097523,0.0087463,0.0032182
0.096043,0.041138,0.00354
0.034193,0.072819,0.00354
0.088663,0.075019,0.00354
0.099243,0.025646,0.0033747
0.098373,0.034256,0.0034327
0.058383,0.095629,0.0034655
0.058233,0.10256,0.0033582
0.038933,0.031216,0.0036473
0.084083,0.069069,0.0034327
0.062323,0.066609,0.00354
0.081643,0.095199,0.0038618
0.043313,0.052194,0.0036473
0.053603,0.070509,0.00354
0.042263,0.073339,0.0034854
0.073873,0.10384,0.0033255
0.093603,0.069849,0.00354
0.084673,0.025959,0.0033778
0.083613,0.051261,0.0034327
0.061583,0.019465,0.0033923
0.054163,0.082699,0.0034434
0.084333,0.10191,0.0033434
0.088823,0.12339,0.0033672
0.062243,0.035459,0.00354
0.033853,0.065529,0.0033255
0.041563,0.038128,0.0034327
0.068713,0.083719,0.0036473
0.084063,0.12855,0.003361
0.069983,0.060505,0.00354
0.035043,0.053846,0.0033255
0.061563,0.081789,0.0036473
0.036493,0.079259,0.0032182
0.069633,0.068009,0.0034601
0.027543,0.062023,0.0034016
0.065583,0.052661,0.0034327
0.035043,0.040843,0.0033447
0.081603,0.075769,0.0034327
0.032223,0.034423,0.0035592
0.074623,0.097229,0.0033255
0.10277,0.081989,0.0033641
0.038483,0.047098,0.0033255
0.037833,0.1195,0.0033255
0.047823,0.057867,0.00354
0.077133,0.047549,0.0036473
0.065283,0.028121,0.0031739
0.080083,0.087969,0.0033255
0.067803,0.12791,0.0034327
0.065293,0.073539,0.0033569
0.050263,0.076779,0.0034327
0.090223,0.036609,0.0033255
0.079493,0.057251,0.0034744
0.094983,0.12698,0.0033301
0.092123,0.13784,0.0033255
0.033143,0.012384,0.0030237
0.051833,0.029004,0.0033255
0.040893,0.066279,0.0035927
0.058763,0.029396,0.0032682
0.068713,0.038078,0.003257
0.071893,0.076859,0.00354
0.062783,0.01257,0.0031721
0.027743,0.055223,0.0032944
0.044463,0.13088,0.0034372
0.083423,0.0071573,0.0033255
0.045163,0.027245,0.0034327
0.055583,0.02318,0.0034327
0.089693,0.0099283,0.0033772
0.071093,0.024534,0.00354
0.1015,0.019175,0.0033747
0.10177,0.061097,0.0032848
0.058843,0.075329,0.0032223
0.090953,0.029535,0.0033255
0.030853,0.022852,0.0030681
0.10085,0.071019,0.0034327
0.047823,0.086139,0.0036579
0.089373,0.045701,0.0034327
0.077053,0.028564,0.0031995
0.076523,0.071049,0.0034327
0.026133,0.13472,0.003305
0.097693,0.13318,0.0033301
0.076993,0.063737,0.0033671
0.055433,0.012581,0.0032042
0.026123,0.11215,0.0034327
0.039953,0.014598,0.0033492
0.093453,0.015801,0.0034844
0.070793,0.031778,0.00327
0.096453,0.056591,0.0034327
0.067283,0.13536,0.0033737
0.026463,0.01805,0.0032027
0.031653,0.13069,0.0034123
0.043893,0.020391,0.0033417
0.048163,0.011412,0.0033756
0.090613,0.05272,0.0035318
0.031183,0.096489,0.0033047
0.050483,0.018021,0.0034571
0.053453,0.062987,0.0033288
0.028143,0.028613,0.0031908
0.078853,0.022201,0.0033068
0.077403,0.081479,0.0034327
0.092643,0.062682,0.0036473
0.039183,0.0080543,0.0031346
0.093023,0.02275,0.0034327
0.086313,0.058945,0.0034327
0.044193,0.080199,0.0032182
0.071343,0.010732,0.0029823
0.071233,0.017124,0.0031959
0.026133,0.010877,0.003582
0.085983,0.019113,0.003392
0.075973,0.0064523,0.0032192
0.032833,0.0061723,0.003089
0.066583,0.0061483,0.00354
0.052753,0.0066393,0.0031388
0.059373,0.0071733,0.0031052
0.046853,0.12402,0.0036885
0.045953,0.0047673,0.00354
0.079933,0.014712,0.0039833
0.081623,0.13538,0.0037901
0.024303,0.1258,0.0035161
0.024433,0.10515,0.0032247
0.024703,0.098049,0.0032519
0.024163,0.049388,0.0035161
