1,1.8076,0.13168,0.0034158,22.403,0.0001
1,1.8216,0.18391,0.0036473,21.387,0.0001
1,1.8108,0.16617,0.0032449,20.153,0.0001
1,1.7786,0.17758,0.0033417,21.03,0.0001
1,1.7548,0.17105,0.0034707,20.362,0.0001
1,1.7519,0.164,0.00354,21.178,0.0001
1,1.8182,0.14023,0.0038618,19.161,0.0001
1,1.7616,0.14669,0.00354,22.397,0.0001
1,1.829,0.1836,0.0034696,20.735,0.0001
1,1.7475,0.17047,0.0033255,20.764,0.0001
1,1.8058,0.17518,0.0036038,20.858,0.0001
1,1.8101,0.18424,0.0035386,20.72,0.0001
1,1.792,0.13815,0.0034327,19.202,0.0001
1,1.8042,0.1541,0.0034386,19.944,0.0001
1,1.7413,0.13874,0.00354,18.212,0.0001
1,1.7449,0.17781,0.0036366,19.211,0.0001
1,1.836,0.18378,0.0034327,19.417,0.0001
1,1.7784,0.15768,0.00354,20.895,0.0001
1,1.8102,0.15726,0.0032427,23.508,0.0001
1,1.8155,0.17951,0.00354,18.368,0.0001
1,1.775,0.16462,0.0036473,20.269,0.0001
1,1.7663,0.13996,0.0036473,18.647,0.0001
1,1.8183,0.16697,0.0033363,20.784,0.0001
1,1.779,0.11934,0.00354,17.133,0.0001
1,1.8308,0.090766,0.0034497,14.878,0.0001
1,1.799,0.13668,0.00354,21.27,0.0001
1,1.8027,0.18372,0.0036473,21.292,0.0001
1,1.8264,0.177,0.0033157,20.536,0.0001
1,1.7847,0.1831,0.0034327,17.913,0.0001
1,1.7969,0.1005,0.0035149,22.671,0.0001
1,1.7857,0.15874,0.0034327,20.32,0.0001
1,1.7861,0.17335,0.0034327,20.93,0.0001
1,1.7852,0.15083,0.0035751,20.632,0.0001
1,1.805,0.16198,0.0034327,19.058,0.0001
1,1.7729,0.17217,0.0034839,19.883,0.0001
1,1.7914,0.14677,0.0036282,23.58,0.0001
1,1.7486,0.15758,0.0034327,20.859,0.0001
1,1.7914,0.16643,0.0036473,20.038,0.0001
1,1.811,0.13849,0.0034327,18.394,0.0001
1,1.7431,0.15163,0.0034032,18.578,0.0001
1,1.8271,0.17019,0.003423,18.399,0.0001
1,1.7592,0.17785,0.0032699,22.858,0.0001
1,1.8063,0.074347,0.0036473,22.479,0.0001
1,1.8245,0.093851,0.0034651,18.63,0.0001
1,1.8324,0.14389,0.0034701,19.171,0.0001
1,1.7687,0.17789,0.0034839,20.572,0.0001
1,1.7408,0.17193,0.0034317,19.68,0.0001
1,1.7688,0.15975,0.0036082,22.203,0.0001
1,1.7359,0.15185,0.003381,20.038,0.0001
1,1.8365,0.077696,0.0034327,18.112,0.0001
1,1.8155,0.13281,0.0035243,19.182,0.0001
1,1.7488,0.11396,0.0036387,19.491,0.0001
1,1.7717,0.09724,0.00354,20.379,0.0001
1,1.7953,0.15303,0.0036473,22.099,0.0001
1,1.7477,0.13406,0.00354,21.01,0.0001
1,1.7606,0.16613,0.0034519,18.346,0.0001
1,1.822,0.12285,0.0034327,23.477,0.0001
1,1.7358,0.098802,0.0035911,20.045,0.0001
1,1.8151,0.12465,0.0034561,19.102,0.0001
1,1.8253,0.16329,0.00354,19.18,0.0001
1,1.7522,0.17762,0.0034707,19.678,0.0001
1,1.8043,0.1416,0.0035546,22.4,0.0001
1,1.8254,0.15618,0.0034327,15.979,0.0001
1,1.7364,0.1594,0.0033255,21.13,0.0001
1,1.8128,0.14754,0.0034327,19.853,0.0001
1,1.8295,0.15041,0.00354,23.438,0.0001
1,1.7646,0.12627,0.0034327,21.391,0.0001
1,1.8196,0.075734,0.0034864,23.684,0.0001
1,1.7571,0.15295,0.0033255,19.236,0.0001
1,1.793,0.15962,0.0031695,22.098,0.0001
1,1.7523,0.13965,0.003441,21.711,0.0001
1,1.8373,0.15083,0.0033799,21.352,0.0001
1,1.7799,0.098755,0.00354,18.863,0.0001
1,1.8304,0.11245,0.003725,20.039,0.0001
1,1.746,0.1231,0.00354,19.935,0.0001
1,1.7837,0.10545,0.0033517,19.095,0.0001
1,1.7623,0.18436,0.00354,17.618,0.0001
1,1.7874,0.13059,0.0034327,19.92,0.0001
1,1.7905,0.17917,0.0034056,21.266,0.0001
1,1.8339,0.17049,0.0032182,16.691,0.0001
1,1.8199,0.10837,0.0034327,18.176,0.0001
1,1.8006,0.14769,0.0034713,16.817,0.0001
1,1.7735,0.13924,0.0034584,18.598,0.0001
1,1.8281,0.13425,0.0033351,20.182,0.0001
1,1.7547,0.11827,0.0035314,21.432,0.0001
1,1.8107,0.097245,0.0035889,20.983,0.0001
1,1.7994,0.084864,0.003566,21.119,0.0001
1,1.8052,0.12438,0.0036511,19.431,0.0001
1,1.8101,0.11135,0.00354,17.484,0.0001
1,1.82,0.17373,0.0034327,19.727,0.0001
1,1.8172,0.092651,0.0034327,18.083,0.0001
1,1.7917,0.074079,0.0033572,20.106,0.0001
1,1.7813,0.1267,0.0035963,16.869,0.0001
1,1.8353,0.13757,0.0033628,19.814,0.0001
1,1.7708,0.14581,0.0034327,21.288,0.0001
1,1.7748,0.13248,0.0033255,21.711,0.0001
1,1.8159,0.118,0.0031418,21.27,0.0001
1,1.7637,0.17283,0.0033718,20.315,0.0001
1,1.8367,0.17684,0.0034327,17.202,0.0001
1,1.7954,0.18447,0.0034327,20.284,0.0001
1,1.8222,0.13032,0.0035234,23.812,0.0001
1,1.7383,0.1248,0.003333,21.082,0.0001
1,1.826,0.14064,0.0032906,19.654,0.0001
1,1.7903,0.10314,0.0034327,20.043,0.0001
1,1.7792,0.11063,0.0033517,22.928,0.0001
1,1.7864,0.1169,0.0036473,16.145,0.0001
1,1.833,0.15684,0.0036473,19.138,0.0001
1,1.8015,0.092362,0.0034487,18.539,0.0001
1,1.831,0.08376,0.0034592,18.64,0.0001
1,1.794,0.11622,0.0034327,14.853,0.0001
1,1.7678,0.16697,0.0034327,17.388,0.0001
1,1.7524,0.097685,0.0034327,22.402,0.0001
1,1.7731,0.11397,0.0034218,21.427,0.0001
1,1.7542,0.14648,0.0035483,19.255,0.0001
1,1.7422,0.18458,0.0034327,21.499,0.0001
1,1.8219,0.14689,0.0035886,22.963,0.0001
1,1.7855,0.14277,0.0032182,22.171,0.0001
1,1.8173,0.085508,0.0034669,20.113,0.0001
1,1.7604,0.055512,0.00354,22.558,0.0001
1,1.7572,0.12487,0.0034262,23.83,0.0001
1,1.7693,0.12,0.0035464,17.122,0.0001
1,1.7966,0.10956,0.0033842,19.226,0.0001
1,1.7986,0.12135,0.0033255,20.32,0.0001
1,1.7545,0.13141,0.00354,21.167,0.0001
1,1.8232,0.1153,0.0038618,20.877,0.0001
1,1.7649,0.094117,0.0033449,24.35,0.0001
1,1.7936,0.17316,0.0032568,23.109,0.0001
1,1.7402,0.14562,0.003133,21.358,0.0001
1,1.7743,0.12535,0.0034327,17.278,0.0001
1,1.7944,0.13137,0.0033255,21.013,0.0001
1,1.8371,0.13041,0.0036505,23.095,0.0001
1,1.7816,0.084516,0.0034723,21.847,0.0001
1,1.7805,0.13758,0.0035882,17.55,0.0001
1,1.7948,0.090306,0.0034597,22.486,0.0001
1,1.7592,0.099318,0.0034327,18.708,0.0001
1,1.8315,0.060326,0.00354,18.053,0.0001
1,1.8156,0.10266,0.0034826,15.384,0.0001
1,1.747,0.14569,0.0034327,19.702,0.0001
1,1.8125,0.17265,0.0033522,19.21,0.0001
1,1.7767,0.091699,0.0035794,21.829,0.0001
1,1.8266,0.10613,0.0033255,19.976,0.0001
1,1.7383,0.11156,0.0034589,21.522,0.0001
1,1.7894,0.11001,0.0033255,20.542,0.0001
1,1.824,0.082557,0.0035435,18.229,0.0001
1,1.7593,0.13704,0.0037546,21.948,0.0001
1,1.8335,0.10599,0.0033403,24.892,0.0001
1,1.7679,0.10359,0.0034853,22.465,0.0001
1,1.8333,0.098994,0.0035548,15.737,0.0001
1,1.7754,0.10438,0.0034327,26.775,0.0001
1,1.8303,0.12749,0.0035432,26.425,0.0001
1,1.7681,0.054104,0.0034327,22.033,0.0001
1,1.7378,0.084813,0.0032514,21.282,0.0001
