1,0.77644,0.147,0.00354,19.97,0.0001
1,0.79473,0.14123,0.00354,21.266,0.0001
1,0.77838,0.17298,0.0032989,19.991,0.0001
1,0.80761,0.11607,0.0034327,16.083,0.0001
1,0.76803,0.14657,0.0036473,22.995,0.0001
1,0.80363,0.12206,0.00354,20.687,0.0001
1,0.81452,0.11711,0.0034551,17.023,0.0001
1,0.77806,0.13964,0.0034327,21.77,0.0001
1,0.79672,0.14863,0.0036473,16.812,0.0001
1,0.76893,0.1667,0.0036473,19.289,0.0001
1,0.79379,0.11564,0.0036473,16.34,0.0001
1,0.77828,0.1259,0.0036473,19.257,0.0001
1,0.76337,0.17339,0.0034327,18.172,0.0001
1,0.80622,0.12891,0.0034327,20.592,0.0001
1,0.80487,0.13651,0.0034327,19.286,0.0001
1,0.78502,0.066972,0.0034636,21.441,0.0001
1,0.7814,0.13322,0.0036353,19.633,0.0001
1,0.78642,0.14871,0.0034327,19.322,0.0001
1,0.76958,0.13936,0.0034616,17.843,0.0001
1,0.78653,0.11387,0.0034327,23.404,0.0001
1,0.80112,0.11317,0.00354,24.861,0.0001
1,0.81179,0.16735,0.0033409,19.078,0.0001
1,0.78288,0.12009,0.0035461,23.587,0.0001
1,0.76228,0.14168,0.00354,19.206,0.0001
1,0.76566,0.12755,0.0034327,18.698,0.0001
1,0.77537,0.1187,0.0036473,14.605,0.0001
1,0.78879,0.17325,0.0033216,17.131,0.0001
1,0.7861,0.095976,0.0036473,15.996,0.0001
1,0.81054,0.1405,0.0029543,17.932,0.0001
1,0.79956,0.07316,0.0036388,19.72,0.0001
1,0.81015,0.17419,0.0034327,19.163,0.0001
1,0.78676,0.14162,0.00354,18.203,0.0001
1,0.80407,0.14836,0.0034327,16.105,0.0001
1,0.79205,0.16179,0.0032464,20.409,0.0001
1,0.76174,0.15936,0.0034928,20.777,0.0001
1,0.76671,0.10671,0.0036473,19.43,0.0001
1,0.7765,0.15903,0.00354,19.35,0.0001
