1,1.9751,0.17995,0.0034673,19.336,0.0001
1,2.0002,0.17909,0.00354,17.849,0.0001
1,1.8801,0.16526,0.00354,23.756,0.0001
1,1.8515,0.16643,0.0037546,19.516,0.0001
1,1.8728,0.17743,0.0035695,18.387,0.0001
1,2.0153,0.1785,0.0036473,20.517,0.0001
1,2.0075,0.17888,0.00354,16.856,0.0001
1,2.023,0.17816,0.0036473,18.956,0.0001
1,1.8589,0.1724,0.0035851,20.198,0.0001
1,1.9685,0.17657,0.00354,24.179,0.0001
1,2.0006,0.15407,0.0033727,20.597,0.0001
1,1.8627,0.16536,0.00354,20.627,0.0001
1,1.9618,0.18038,0.00354,21.557,0.0001
1,1.8483,0.15939,0.0036473,22.079,0.0001
1,1.8777,0.17208,0.0034327,18.929,0.0001
1,2.0259,0.12783,0.0036473,20.714,0.0001
1,2.034,0.17702,0.0037546,16.61,0.0001
1,1.9484,0.17745,0.0034327,20.949,0.0001
1,2.0085,0.13763,0.0036473,17.736,0.0001
1,2.0275,0.12008,0.0034327,19.676,0.0001
1,1.9519,0.16705,0.00354,20.412,0.0001
1,1.9937,0.14779,0.0032182,18.309,0.0001
1,1.8847,0.17083,0.00354,22.553,0.0001
1,1.8674,0.13382,0.00354,18.969,0.0001
1,1.8499,0.18349,0.0034327,18.736,0.0001
1,2.0042,0.16853,0.00354,21.356,0.0001
1,2.0333,0.12492,0.0033315,22.637,0.0001
1,2.0133,0.12801,0.0035679,20.355,0.0001
1,1.8466,0.14838,0.0035294,17.895,0.0001
1,1.8567,0.16109,0.00354,22.084,0.0001
1,1.9204,0.14865,0.0034327,18.491,0.0001
1,1.8981,0.18076,0.0033838,15.949,0.0001
1,2.0393,0.13481,0.0037546,18.012,0.0001
1,1.86,0.18338,0.0035629,23.083,0.0001
1,1.894,0.16,0.00354,24.119,0.0001
1,1.8637,0.14884,0.00354,20.431,0.0001
1,1.8713,0.16837,0.0034327,20.185,0.0001
1,1.8845,0.18183,0.0034327,16.44,0.0001
1,1.9551,0.17376,0.0034734,16.407,0.0001
1,1.8464,0.14112,0.0034327,21.5,0.0001
1,1.8879,0.14788,0.0032545,19.501,0.0001
1,1.8551,0.17834,0.0033664,18.439,0.0001
1,1.9815,0.16769,0.0034327,18.956,0.0001
1,2.027,0.16955,0.0034327,19.054,0.0001
1,1.8775,0.18312,0.00354,19.752,0.0001
1,1.8666,0.18043,0.0032182,17.814,0.0001
1,1.8625,0.14186,0.0033255,20.418,0.0001
1,1.8662,0.17345,0.00354,20.557,0.0001
1,1.974,0.16563,0.00354,21.651,0.0001
1,1.8715,0.14975,0.0035014,18.995,0.0001
1,1.8878,0.1644,0.0034327,23.178,0.0001
1,1.9976,0.14069,0.0034327,19.337,0.0001
1,2.0121,0.17191,0.0034327,21.074,0.0001
1,2.0308,0.16255,0.00354,19.085,0.0001
1,2.0268,0.13618,0.0034327,23.415,0.0001
1,1.9306,0.17453,0.00354,19.047,0.0001
1,1.8942,0.17156,0.0032182,21.856,0.0001
1,1.8582,0.12149,0.00354,19.287,0.0001
1,1.9755,0.17292,0.0034673,22.182,0.0001
1,1.9014,0.17421,0.00354,19.68,0.0001
1,1.9485,0.15016,0.0033255,19.332,0.0001
1,2.0196,0.17136,0.0036473,18.876,0.0001
1,1.9345,0.15181,0.0034327,19.618,0.0001
1,1.966,0.17003,0.0033255,19.135,0.0001
1,1.8819,0.13656,0.0035699,16.239,0.0001
1,1.9292,0.16729,0.0034327,19.457,0.0001
1,1.9862,0.13356,0.0036957,20.583,0.0001
1,2.0084,0.16016,0.0033559,18.494,0.0001
1,1.9194,0.18185,0.00354,18.712,0.0001
